Number,Street,City,State,PostalCode,Latitude,Longitude,Type,ApartmentNumber
1561,SHOAL CREEK RD,BALSAM GROVE,NC,28708,35.24561719,-82.85695016,House, 
1591,SHOAL CREEK RD,BALSAM GROVE,NC,28708,35.24583333,-82.85673146,House, 
1596,SHOAL CREEK RD,BALSAM GROVE,NC,28708,35.24590839,-82.85557504,House, 
1599,SHOAL CREEK RD,BALSAM GROVE,NC,28708,35.24624746,-82.85627183,House, 
1610,SHOAL CREEK RD,BALSAM GROVE,NC,28708,35.24648101,-82.85562386,House, 
1723,SHOAL CREEK RD,BALSAM GROVE,NC,28708,35.24769719,-82.85537985,House, 
1861,SHOAL CREEK RD,BALSAM GROVE,NC,28708,35.2489389,-82.8531714,House, 
2103,SHOAL CREEK RD,BALSAM GROVE,NC,28708,35.25333273,-82.8535092,House, 
2181,SHOAL CREEK RD,BALSAM GROVE,NC,28708,35.25382663,-82.85253311,House, 
2184,SHOAL CREEK RD,BALSAM GROVE,NC,28708,35.25340242,-82.85206307,House, 
2186,SHOAL CREEK RD,BALSAM GROVE,NC,28708,35.2536867,-82.85083005,House, 
3695,SILVERSTEEN RD,LAKE TOXAWAY,NC,28747,35.17427628,-82.88720488,House, 
3800,SILVERSTEEN RD,LAKE TOXAWAY,NC,28747,35.17328287,-82.8888083,House, 
4097,SILVERSTEEN RD,LAKE TOXAWAY,NC,28747,35.17515445,-82.89257275,House, 
4482,SILVERSTEEN RD,LAKE TOXAWAY,NC,28747,35.17677105,-82.89516009,House, 
4521,SILVERSTEEN RD,LAKE TOXAWAY,NC,28747,35.17720625,-82.89690617,House, 
4649,SILVERSTEEN RD,LAKE TOXAWAY,NC,28747,35.1774191,-82.89890943,House, 
4653,SILVERSTEEN RD,LAKE TOXAWAY,NC,28747,35.17742059,-82.89897588,House, 
6239,SILVERSTEEN RD,LAKE TOXAWAY,NC,28747,35.18453846,-82.90622339,House, 
6565,SILVERSTEEN RD,LAKE TOXAWAY,NC,28747,35.18732027,-82.90792101,House, 
6567,SILVERSTEEN RD,LAKE TOXAWAY,NC,28747,35.18667237,-82.909336,House, 
6790,SILVERSTEEN RD,LAKE TOXAWAY,NC,28747,35.1872954,-82.91416915,House, 
6800,SILVERSTEEN RD,LAKE TOXAWAY,NC,28747,35.18698957,-82.91466893,House, 
6930,SILVERSTEEN RD,LAKE TOXAWAY,NC,28747,35.18581607,-82.91751608,House, 
7081,SILVERSTEEN RD,LAKE TOXAWAY,NC,28747,35.18637263,-82.91467649,House, 
7095,SILVERSTEEN RD,LAKE TOXAWAY,NC,28747,35.18601665,-82.91484328,House, 
7109,SILVERSTEEN RD,LAKE TOXAWAY,NC,28747,35.18484288,-82.9150221,House, 
7133,SILVERSTEEN RD,LAKE TOXAWAY,NC,28747,35.18717427,-82.91424631,House, 
7155,SILVERSTEEN RD,LAKE TOXAWAY,NC,28747,35.18541116,-82.91716148,House, 
7163,SILVERSTEEN RD,LAKE TOXAWAY,NC,28747,35.18389082,-82.91786606,House, 
7175,SILVERSTEEN RD,LAKE TOXAWAY,NC,28747,35.18378991,-82.9207718,House, 
7186,SILVERSTEEN RD,LAKE TOXAWAY,NC,28747,35.18376712,-82.9261593,House, 
7339,SILVERSTEEN RD,LAKE TOXAWAY,NC,28747,35.18342354,-82.92150767,House, 
7741,SILVERSTEEN RD,LAKE TOXAWAY,NC,28747,35.18243114,-82.9296306,House, 
7783,SILVERSTEEN RD,LAKE TOXAWAY,NC,28747,35.18088475,-82.92525674,House, 
7785,SILVERSTEEN RD,LAKE TOXAWAY,NC,28747,35.1801546,-82.92679947,House, 
8049,SILVERSTEEN RD,LAKE TOXAWAY,NC,28747,35.18221538,-82.93583273,House, 
1905,SLICK FISHER RD,LAKE TOXAWAY,NC,28747,35.16290015,-82.94663385,House, 
1944,SLICK FISHER RD,LAKE TOXAWAY,NC,28747,35.16224233,-82.9456452,House, 
2089,SLICK FISHER RD,LAKE TOXAWAY,NC,28747,35.16354734,-82.94813144,House, 
2165,SLICK FISHER RD,LAKE TOXAWAY,NC,28747,35.16528538,-82.9480875,House, 
2167,SLICK FISHER RD,LAKE TOXAWAY,NC,28747,35.16568168,-82.9489595,House, 
2169,SLICK FISHER RD,LAKE TOXAWAY,NC,28747,35.16607653,-82.94972171,House, 
2276,SLICK FISHER RD,LAKE TOXAWAY,NC,28747,35.16561122,-82.94599036,House, 
2369,SLICK FISHER RD,LAKE TOXAWAY,NC,28747,35.16643435,-82.94673133,House, 
2710,SLICK FISHER RD,LAKE TOXAWAY,NC,28747,35.16950706,-82.94338724,House, 
4003,SLICK FISHER RD,LAKE TOXAWAY,NC,28747,35.17866653,-82.9493181,House, 
4060,SLICK FISHER RD,LAKE TOXAWAY,NC,28747,35.17946121,-82.94920988,House, 
4102,SLICK FISHER RD,LAKE TOXAWAY,NC,28747,35.18369744,-82.94821825,House, 
31,SMOKEY BEAR MOUNTAIN RD,BALSAM GROVE,NC,28708,35.23222538,-82.87191172,House, 
120,SMOKEY BEAR MOUNTAIN RD,BALSAM GROVE,NC,28708,35.2308645,-82.8726455,House, 
55,SPRING HOUSE RD,LAKE TOXAWAY,NC,28747,35.1698845,-82.93609692,House, 
110,SPRING HOUSE RD,LAKE TOXAWAY,NC,28747,35.17069017,-82.93607729,House, 
112,SPRING HOUSE RD,LAKE TOXAWAY,NC,28747,35.17083688,-82.93623393,House, 
137,SPRING HOUSE RD,LAKE TOXAWAY,NC,28747,35.17027936,-82.93677363,House, 
250,SPRING HOUSE RD,LAKE TOXAWAY,NC,28747,35.17026157,-82.93879404,House, 
278,SPRING HOUSE RD,LAKE TOXAWAY,NC,28747,35.17035349,-82.93942008,House, 
119,SWEETWATER RIDGE RD,BALSAM GROVE,NC,28708,35.23309101,-82.85738919,House, 
160,SWEETWATER RIDGE RD,BALSAM GROVE,NC,28708,35.23284273,-82.85634059,House, 
49,TANASEE GAP RD,BALSAM GROVE,NC,28708,35.22948286,-82.87440594,House, 
112,TANASEE GAP RD,BALSAM GROVE,NC,28708,35.22999735,-82.87484581,House, 
130,TANASEE GAP RD,BALSAM GROVE,NC,28708,35.2303351,-82.87579169,House, 
167,TANASEE GAP RD,BALSAM GROVE,NC,28708,35.23037172,-82.87679947,House, 
286,TANASEE GAP RD,BALSAM GROVE,NC,28708,35.23244765,-82.87574262,House, 
308,TANASEE GAP RD,BALSAM GROVE,NC,28708,35.23226313,-82.87739128,House, 
358,TANASEE GAP RD,BALSAM GROVE,NC,28708,35.23292807,-82.87787823,House, 
390,TANASEE GAP RD,BALSAM GROVE,NC,28708,35.23262044,-82.87893356,House, 
392,TANASEE GAP RD,BALSAM GROVE,NC,28708,35.23414414,-82.87795662,House, 
395,TANASEE GAP RD,BALSAM GROVE,NC,28708,35.23101587,-82.87923388,House, 
493,TANASEE GAP RD,BALSAM GROVE,NC,28708,35.23058862,-82.88073487,House, 
495,TANASEE GAP RD,BALSAM GROVE,NC,28708,35.23112224,-82.88094396,House, 
525,TANASEE GAP RD,BALSAM GROVE,NC,28708,35.23050132,-82.88166094,House, 
578,TANASEE GAP RD,BALSAM GROVE,NC,28708,35.23204217,-82.88340028,House, 
